Index,Datetime,Hourly_Temp
6543,03-10-2022 15:00,27.157
6544,03-10-2022 16:00,27.85
6545,03-10-2022 17:00,28.54
6546,03-10-2022 18:00,29.157
6547,03-10-2022 19:00,29.75
6548,03-10-2022 20:00,30.183
6549,03-10-2022 21:00,30.286
6550,03-10-2022 22:00,30.05
6551,03-10-2022 23:00,29.68
6552,04-10-2022 00:00,29.25
6553,04-10-2022 01:00,28.85
6554,04-10-2022 02:00,28.5
6555,04-10-2022 03:00,28.1
6556,04-10-2022 04:00,27.7
6557,04-10-2022 05:00,27.4
6558,04-10-2022 06:00,27.16
6559,04-10-2022 07:00,26.986
6560,04-10-2022 08:00,26.75
6561,04-10-2022 09:00,26.583
6562,04-10-2022 10:00,26.333
6563,04-10-2022 11:00,25.62
6564,04-10-2022 12:00,25.083
6565,04-10-2022 13:00,24.483
6566,04-10-2022 14:00,24.314
6567,04-10-2022 15:00,24.833
6568,04-10-2022 16:00,25.7
6569,04-10-2022 17:00,25.983
6570,04-10-2022 18:00,26.183
6571,04-10-2022 19:00,26.233
6572,04-10-2022 20:00,26.467
6573,04-10-2022 21:00,26.54
6574,04-10-2022 22:00,26.3
6575,04-10-2022 23:00,25.9
6576,05-10-2022 00:00,26.075
6577,05-10-2022 01:00,25.75
6578,05-10-2022 02:00,25.267
6579,05-10-2022 03:00,25.017
6580,05-10-2022 04:00,25.25
6581,05-10-2022 05:00,25.5
6582,05-10-2022 06:00,25.667
6583,05-10-2022 07:00,25.7
6584,05-10-2022 08:00,25.733
6585,05-10-2022 09:00,25.8
6586,05-10-2022 10:00,25.786
6587,05-10-2022 11:00,25.55
6588,05-10-2022 12:00,25.217
6589,05-10-2022 13:00,24.883
6590,05-10-2022 14:00,24.7
6591,05-10-2022 15:00,25.083
6592,05-10-2022 16:00,25.5
6593,05-10-2022 17:00,25.867
6594,05-10-2022 18:00,26.3
6595,05-10-2022 19:00,26.683
6596,05-10-2022 20:00,26.733
6597,05-10-2022 21:00,26.2
6598,05-10-2022 22:00,25.76
6599,05-10-2022 23:00,25.333
6600,06-10-2022 00:00,24.983
6601,06-10-2022 01:00,24.7
6602,06-10-2022 02:00,24.5
6603,06-10-2022 03:00,24.4
6604,06-10-2022 04:00,24.683
6605,06-10-2022 05:00,25.017
6606,06-10-2022 06:00,25.2
6607,06-10-2022 07:00,25.317
6608,06-10-2022 08:00,25.4
6609,06-10-2022 09:00,25.4
6610,06-10-2022 10:00,25.4
6611,06-10-2022 11:00,25.5
6612,06-10-2022 12:00,25.533
6613,06-10-2022 13:00,25.633
6614,06-10-2022 14:00,25.783
6615,06-10-2022 15:00,26.08
6616,06-10-2022 16:00,26.317
6617,06-10-2022 17:00,26.643
6618,06-10-2022 18:00,27.033
6619,06-10-2022 19:00,27.133
6620,06-10-2022 20:00,27.267
6621,06-10-2022 21:00,27.34
6622,06-10-2022 22:00,27.267
6623,06-10-2022 23:00,27.083
6624,07-10-2022 00:00,26.833
6625,07-10-2022 01:00,26.633
6626,07-10-2022 02:00,26.417
6627,07-10-2022 03:00,26.24
6628,07-10-2022 04:00,26.133
6629,07-10-2022 05:00,26
6630,07-10-2022 06:00,25.88
6631,07-10-2022 07:00,25.75
6632,07-10-2022 08:00,25.583
6633,07-10-2022 09:00,25.4
6634,07-10-2022 10:00,25.233
6635,07-10-2022 11:00,24.95
6636,07-10-2022 12:00,24.633
6637,07-10-2022 13:00,24.617
6638,07-10-2022 14:00,24.917
6639,07-10-2022 15:00,25.5
6640,07-10-2022 16:00,26.2
6641,07-10-2022 17:00,26.74
6642,07-10-2022 18:00,27.56
6643,07-10-2022 19:00,28.033
6644,07-10-2022 20:00,28.76
6645,07-10-2022 21:00,28.733
6646,07-10-2022 22:00,28.333
6647,07-10-2022 23:00,27.6
6648,08-10-2022 00:00,26.883
6649,08-10-2022 01:00,26.333
6650,08-10-2022 02:00,25.717
6651,08-10-2022 03:00,25.343
6652,08-10-2022 04:00,25.5
6653,08-10-2022 05:00,25.667
6654,08-10-2022 06:00,25.7
6655,08-10-2022 07:00,25.7
6656,08-10-2022 08:00,25.7
6657,08-10-2022 09:00,25.7
6658,08-10-2022 10:00,25.633
6659,08-10-2022 11:00,25.686
6660,08-10-2022 12:00,25.417
6661,08-10-2022 13:00,25.5
6662,08-10-2022 14:00,25.867
6663,08-10-2022 15:00,26.46
6664,08-10-2022 16:00,27.233
6665,08-10-2022 17:00,27.933
6666,08-10-2022 18:00,28.533
6667,08-10-2022 19:00,28.983
6668,08-10-2022 20:00,29.367
6669,08-10-2022 21:00,28.767
6670,08-10-2022 22:00,28
6671,08-10-2022 23:00,27.35
6672,09-10-2022 00:00,26.8
6673,09-10-2022 01:00,26.45
6674,09-10-2022 02:00,25.9
6675,09-10-2022 03:00,25.567
6676,09-10-2022 04:00,25.66
6677,09-10-2022 05:00,25.717
6678,09-10-2022 06:00,25.8
6679,09-10-2022 07:00,25.8
6680,09-10-2022 08:00,25.8
6681,09-10-2022 09:00,25.85
6682,09-10-2022 10:00,25.833
6683,09-10-2022 11:00,25.633
6684,09-10-2022 12:00,25.4
6685,09-10-2022 13:00,25.543
6686,09-10-2022 14:00,26.06
6687,09-10-2022 15:00,26.54
6688,09-10-2022 16:00,26.917
6689,09-10-2022 17:00,27.5
6690,09-10-2022 18:00,13.125
6691,09-10-2022 19:00,17.933
6692,09-10-2022 20:00,25.05
6693,09-10-2022 21:00,25.95
6694,09-10-2022 22:00,25.88
6695,09-10-2022 23:00,25.517
6696,10-10-2022 00:00,25.733
6697,10-10-2022 01:00,25.1
6698,10-10-2022 02:00,24.45
6699,10-10-2022 03:00,24.033
6700,10-10-2022 04:00,24.383
6701,10-10-2022 05:00,24.917
6702,10-10-2022 06:00,25.233
6703,10-10-2022 07:00,25.4
6704,10-10-2022 08:00,25.483
6705,10-10-2022 09:00,25.4
6706,10-10-2022 10:00,25.04
6707,10-10-2022 11:00,20.433
6708,10-10-2022 12:00,10.9
6709,10-10-2022 13:00,11.067
6710,10-10-2022 14:00,19.183
6711,10-10-2022 15:00,21.829
6712,10-10-2022 16:00,23.98
6713,10-10-2022 17:00,25.4
6714,10-10-2022 18:00,26.22
6715,10-10-2022 19:00,26.45
6716,10-10-2022 20:00,26.4
6717,10-10-2022 21:00,25.833
6718,10-10-2022 22:00,24.883
6719,10-10-2022 23:00,24.2
6720,11-10-2022 00:00,24.267
6721,11-10-2022 01:00,24.05
6722,11-10-2022 02:00,17.5
6723,11-10-2022 03:00,20.433
6724,11-10-2022 04:00,22.517
6725,11-10-2022 05:00,23.68
6726,11-10-2022 06:00,24.28
6727,11-10-2022 07:00,24.7
6728,11-10-2022 08:00,24.8
6729,11-10-2022 09:00,24.9
6730,11-10-2022 10:00,25
6731,11-10-2022 11:00,16.2
6732,11-10-2022 12:00,11.05
6733,11-10-2022 13:00,11.25
6734,11-10-2022 14:00,11.7
6735,11-10-2022 15:00,12.05
6736,11-10-2022 16:00,12.367
6737,11-10-2022 17:00,12.457
6738,11-10-2022 18:00,12.483
6739,11-10-2022 19:00,12.183
6740,11-10-2022 20:00,11.867
6741,11-10-2022 21:00,21.417
6742,11-10-2022 22:00,23.867
6743,11-10-2022 23:00,24.643
6744,12-10-2022 00:00,25.6
6745,12-10-2022 01:00,25.483
6746,12-10-2022 02:00,25.033
6747,12-10-2022 03:00,24.8
6748,12-10-2022 04:00,24.9
6749,12-10-2022 05:00,25.55
6750,12-10-2022 06:00,25.933
6751,12-10-2022 07:00,26.067
6752,12-10-2022 08:00,26.2
6753,12-10-2022 09:00,26.2
6754,12-10-2022 10:00,26.033
6755,12-10-2022 11:00,25.483
6756,12-10-2022 12:00,24.617
6757,12-10-2022 13:00,24.22
6758,12-10-2022 14:00,24.017
6759,12-10-2022 15:00,24.15
6760,12-10-2022 16:00,24.717
6761,12-10-2022 17:00,24.98
6762,12-10-2022 18:00,25.283
6763,12-10-2022 19:00,25.886
6764,12-10-2022 20:00,26.3
6765,12-10-2022 21:00,25.917
6766,12-10-2022 22:00,25.45
6767,12-10-2022 23:00,24.967
6768,13-10-2022 00:00,25.167
6769,13-10-2022 01:00,24.833
6770,13-10-2022 02:00,24.433
6771,13-10-2022 03:00,24.15
6772,13-10-2022 04:00,24.483
6773,13-10-2022 05:00,24.7
6774,13-10-2022 06:00,24.8
6775,13-10-2022 07:00,24.833
6776,13-10-2022 08:00,24.8
6777,13-10-2022 09:00,24.7
6778,13-10-2022 10:00,24.5
6779,13-10-2022 11:00,24.25
6780,13-10-2022 12:00,24.35
6781,13-10-2022 13:00,24.717
6782,13-10-2022 14:00,25.25
6783,13-10-2022 15:00,26
6784,13-10-2022 16:00,26.6
6785,13-10-2022 17:00,27.383
6786,13-10-2022 18:00,28.16
6787,13-10-2022 19:00,28.833
6788,13-10-2022 20:00,29.35
6789,13-10-2022 21:00,28.45
6790,13-10-2022 22:00,28.16
6791,13-10-2022 23:00,28.167
6792,14-10-2022 00:00,27.883
6793,14-10-2022 01:00,27.483
6794,14-10-2022 02:00,26.983
6795,14-10-2022 03:00,26.56
6796,14-10-2022 04:00,26.167
6797,14-10-2022 05:00,25.7
6798,14-10-2022 06:00,25.267
6799,14-10-2022 07:00,24.917
6800,14-10-2022 08:00,24.533
6801,14-10-2022 09:00,24.117
6802,14-10-2022 10:00,23.667
6803,14-10-2022 11:00,23.5
6804,14-10-2022 12:00,23.25
6805,14-10-2022 13:00,23.267
6806,14-10-2022 14:00,23.583
6807,14-10-2022 15:00,24.143
6808,14-10-2022 16:00,24.68
6809,14-10-2022 17:00,25.3
6810,14-10-2022 18:00,25.283
6811,14-10-2022 19:00,26.317
6812,14-10-2022 20:00,27
6813,14-10-2022 21:00,26.933
6814,14-10-2022 22:00,26.6
6815,14-10-2022 23:00,26.233
6816,15-10-2022 00:00,26.017
6817,15-10-2022 01:00,25.72
6818,15-10-2022 02:00,25.18
6819,15-10-2022 03:00,24.9
6820,15-10-2022 04:00,25.08
